tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1236965493036044288,1,80,"Nancy Binay justifying the panicky, neurotic, alarmist in me.😁 I mean, why'd DOH raise #COVID19 level to Red, when they literally had nothing beyond BASIC info to share w/ the public? TAPOS THEY WANT US TO STAY CALM AMIDST SLOW INFO DISSEMINATION—&amp; A HIGHLY CONTAGIOUS VIRUS?🙄 https://t.co/2QQm5bspoB",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the Department of Health (DOH) raising the COVID-19 level to red, which may be false or misleading. The claim has the potential to cause public harm by spreading misinformation and causing unnecessary panic"
1237277820646313984,1,80,"Your Italian health service is under enormous pressure, says @BBCr4today interviewer to a politician in Rome. ""We hear you are 3000 staff short."" Do you know how many NHS staff we are short of after 10 years of Tory underfunding and mismanagement? ~100,000 #coronavirus","This tweet contains a factual claim about the number of staff shortages in the NHS, which could have an impact on the general public and could be harmful to the society if it is false."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the number of staff shortages in the NHS, which could have an impact on the general public and could be harmful to the society if it is false.""}"
1234830633018544128,0,0,"We love this handwashing dance from Vietnamese dancer, Quang Đăng. Washing your hands with soap and water is one of the first steps to protect yourself from #coronavirus. https://t.co/lmXLbR3hZa",This tweet does not contain a factual claim that requires fact-checking. It is expressing appreciation for a handwashing dance and promoting good hygiene practices to protect against coronavirus.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is expressing appreciation for a handwashing dance and promoting good hygiene practices to protect against coronavirus.""}"
1236870702277353472,1,0,"[NEWS] 200309 EXO Fanclub (EXO-L) has donated 12,480,000₩ to Hope Bridge to prevent the spread of Covid-19 📎 https://t.co/z4E1g3rrIX #EXO #엑소 @weareoneEXO https://t.co/976mfpkKFn",," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is simply reporting that EXO Fanclub (EXO-L) has donated a certain amount of money to Hope Bridge to prevent the spread of Covid-19"
1237145157583192064,1,80,Soap kills COVID-19 - the molecular chemistry of why: it breaks down the lipid (fat) layer and breaks the virus apart. Soap kills Coronavirus. https://t.co/6BluCDwpdC,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about soap being able to kill the COVID-19 virus, which is check-worthy because it is a matter of public interest and has the potential to impact public health. However, the reasoning provided in the tweet"
1237229847211995136,0,80,"COVID-19 management is a failure at the national level, but please do know that state, local, &amp; institutional officials are working their tails off right now. At my shop, it's a 24/7 operation, with a command central, updates multiple times/ day &amp; tremendously adaptive protocols.",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the failure of COVID-19 management at the national level, which is likely to be false or exaggerated. It also implies that state, local, and institutional officials are working hard to manage the situation, which"
1237337403523772416,1,80,UP-developed COVID-19 testing kit is 6 times cheaper than foreign counterparts https://t.co/rzfj014eQV,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the cost of a COVID-19 testing kit, which has the potential to be misleading or false. A professional fact-checker should verify this claim to ensure that it is accurate and not taken out of"
1236988603873390592,0,80,"I went around the urban railways today amid Code Red #covid19 in PH. I realized no matter how Filipinos would want to practice ‘social distancing’ to avoid #covid2019, workers do not have other options. https://t.co/rha4E7swSA",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the behavior of Filipinos during the COVID-19 pandemic, which could be verified by observing and gathering data on social distancing practices in the country. The claim has the potential to impact public health policies and"
1237138237724004352,1,100,"BREAKING: I’m declaring a State of Emergency for New Jersey amid an outbreak of #COVID19. We’ve been ahead of the curve in terms of our preparations, and this declaration will help keep us there. For more information, visit https://t.co/UyohzX5yGk https://t.co/ACoJrkLgJm https://t.co/9gINlZKB1f",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the governor of New Jersey declaring a state of emergency due to the COVID-19 outbreak. This claim should be verified by a fact-checker as it has the potential to impact the public and could"
1237279939239559168,0,0,Thank you @Dischem #COVID19 #CoronaVirusSA https://t.co/gmyEZFttsR,"This tweet does not contain a factual claim, it is only a retweet of a picture with a hashtag and a mention of a brand."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, it is only a retweet of a picture with a hashtag and a mention of a brand.""}"
1236837748167843840,1,80,"Now that republicans have decided that Covid-19 isn’t a hoax because some of them are getting it, they’ve decided to try to blame the disease on the Chinese who have suffered horribly.",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Republicans changing their stance on Covid-19 and trying to blame China for the disease. While the claim about the change in stance may be true, the claim about the motivation for blaming China is check-worthy"
1237490814424678401,1,80,"Dr Ron Daniels, senior ITU consultant, points out an inescapable truth: “We have half as many intensive care beds per capita as Italy does.” Whatever @borisjohnson may claim, a decade of brutal, unrelenting NHS underfunding leaves us woefully ill-prepared for #COVID19. https://t.co/8JJPxEpJgZ",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the number of intensive care beds per capita in the UK compared to Italy, which could have an impact on the public's understanding of the country's preparedness for the COVID-19 pandemic."
1237481293836926979,1,80,"#coronavirus Italy update: Codogno, the first town to face lockdown about three weeks ago, just reported that the number of new infected patients has reached 0. The lockdown works: the draconian measures imposed on the area made this happen in just a few weeks.",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the number of new infected patients in Codogno, Italy. However, without a reliable source to confirm this information, it is difficult to determine the accuracy of the claim. The claim, if true, could"
1237119450731683846,0,0,"Personally, I feel like we should replicate this in England. Just scrap the league and rank the teams in alphabetical order, then we can return to normality next season. https://t.co/SYbGsrNAUu",," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a suggestion about how to reorganize a sports league. It is not check-worthy because it is not a verifiable factual claim and does not have the potential to cause harm or spread false information"
