tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1236095399691083776,1,50,#COVIDー19 Something we all need to be aware and alert of. It's now up to 3rd gen infection. Watch this video (borrowed) to understand how easy it is to spread the virus. #coronavirus https://t.co/USNpSQl2pP,," {""score"": 50, ""reasoning"": ""The tweet contains a call to action to watch a video about the ease of spreading the COVID-19 virus, but it does not contain a verifiable factual claim. However, given the potential impact of the tweet in encouraging people to be aware"
1237107071947948032,0,80,Can someone explain why people who came in contact with the CPAC attendee are doing self quarantine instead of getting a #coronavirus test? Wouldn’t we want to know ASAP if anyone that attendee interacted with now has the virus? https://t.co/MKoCMA0eDb,," {""score"": 80, ""reasoning"": ""The tweet raises a question about the actions of people who came in contact with a CPAC attendee and suggests that getting a coronavirus test would be more appropriate than self-quarantine. This implies a factual claim about the effectiveness or necessity of"
1236906182796644353,1,100,"At a S. Korean gov't briefing on COVID-19 response: ""The gov't is covering the financial costs for related testing and treatment instead of saddling individuals with those expenses. The gov't is also reimbursing medical facilities for losses incurred from imposed quarantines.""","This tweet contains factual claims about the South Korean government covering the costs for COVID-19 testing and treatment, and reimbursing medical facilities for losses. These claims can be verified through official government sources or news reports."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the South Korean government covering the costs for COVID-19 testing and treatment, and reimbursing medical facilities for losses. These claims can be verified through official government sources or news reports.""}"
1236718775099064320,0,0,passport twitter been quiet since corona hit. shouldve spent ur money on jordans,"This tweet is not check-worthy as it is not making a factual claim, but rather expressing a personal opinion about how someone should have spent their money in the past."," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy as it is not making a factual claim, but rather expressing a personal opinion about how someone should have spent their money in the past.""}"
1237503494325559296,1,100,"EXCLUSIVE Nadine Dorries, a health minister, has become first MP to be diagnosed with coronavirus She has been in Westminster for past week, met hundreds of people, and attended a No 10 reception hosted by Boris Johnson on Thursday https://t.co/3seuE2NGYE",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about Nadine Dorries being the first MP to be diagnosed with coronavirus, her recent activities at Westminster, and attending a No 10 reception hosted by Boris Johnson. These claims can be verified and"
1237514979881844737,0,0,Exhibit A 😭🥴 https://t.co/auAMfixbFY https://t.co/DKryjwAkdH,"This tweet does not contain a factual claim, only an expression of emotion and a reference to a hashtag."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of emotion and a reference to a hashtag.""}"
1237580045553524736,1,100,"Four days ago @realDonaldTrump said he “stopped” the #coronavirus &amp; “closed it down.” As of tonight, there are over 1,000 cases in America with at least 31 deaths. The virus has now spread to 37 states. And we still lack sufficient testing. #FactsMatter https://t.co/HE1xjCRj66","This tweet contains factual claims about the number of coronavirus cases, deaths, and affected states in the US, which can be verified through reliable sources."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the number of coronavirus cases, deaths, and affected states in the US, which can be verified through reliable sources.""}"
1236253902242226176,0,0,Me arriving in France after paying $00.38 for my round trip plane tickets because of the corona virus scare https://t.co/cISc2Y1uEs,"This tweet does not contain a factual claim, only a statement about the price of the plane tickets."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about the price of the plane tickets.""}"
1236505833673879552,0,10,"To my dear students: Due to confirmed case of COVID-19 virus in Rizal, there will be no more research defense however you need to pass the manuscript on March 20. Stay at home and work individually. P.S. your life is more precious than your grades as a teacher I will do my part.",," {""score"": 10, ""reasoning"": ""The tweet contains a factual claim about a confirmed case of COVID-19 in Rizal, but it does not contain any false information. However, the tweet is not likely to have a significant impact on the general public and does not appear"
1237219150931599362,1,50,"Kevin McCarthy calling corona virus Chinese is a racist ploy to make a public health issue something that can be blamed on ""others"" - API kids in schools already being taunted about having the virus - this kind of ""leadership"" by Republicans is a real danger to all of us.",," {""score"": 50, ""reasoning"": ""This tweet contains an opinionated statement about Kevin McCarthy's comments being a 'racist ploy.' While the claim itself may not be factually false, it could be subjective and open to interpretation. However, the potential harm to certain"
1236064273186672640,0,0,If this Corona scare doesn’t end soon imma have to intervene,"This tweet is an expression of frustration or a prediction about the future, it does not contain a factual claim."," {""score"": 0, ""reasoning"": ""This tweet is an expression of frustration or a prediction about the future, it does not contain a factual claim.""}"
1236535783605121026,0,100,"THREAD: Fri Jan 31, 2020, a few weeks before #Coronavirus has officially spread to other countries (which led to the bad stock market week Feb 24-Feb 28), the Trump Admin announced travel restrictions on China. Here is some of the reporting it generated. Take Politico of 2/4/20.","The tweet contains factual information about the Trump Admin announcing travel restrictions on China a few weeks before the coronavirus officially spread to other countries. This information can be verified through various sources, including news articles and government announcements."," {""score"": 100, ""reasoning"": ""The tweet contains factual information about the Trump Admin announcing travel restrictions on China a few weeks before the coronavirus officially spread to other countries. This information can be verified through various sources, including news articles and government announcements.""}"
