tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1237070550679379968,1,80,"Per the AP, Germany has more than 1,100 confirmed #Coronavirus cases, but so far just *two deaths.* Experts say rapid testing early on likely resulted in more diagnosing of the infected and gave the country a chance to contain and prepare for the virus.",," {""score"": 80,""reasoning"": ""The tweet contains a verifiable factual claim about the number of confirmed COVID-19 cases and deaths in Germany. This information is check-worthy because it is a statement of fact that can be verified using publicly available data. Additionally,"
1237235176452706304,1,70,"We don’t yet have all the tools we need to fight COVID-19. This is an important step toward having treatments, while we also explore vaccines and diagnostics. Thanks to @wellcometrust and @mastercard for launching this effort with us. https://t.co/M8AJ3083zK",," {""score"": 70,""reasoning"": ""The tweet contains a factual claim about the development of tools to fight COVID-19, and the involvement of specific organizations. While the claim is likely true, it is check-worthy due to the potential impact on public health and the"
1237412870192640005,0,50,How should we approach potential COVID-19 cases? Here's a infographic I made based on the 09 Mar 2020 Guidelines of the DOH-PSMID taskforce. Hopefully this helps us HCPs as we face the growing threat. Stay safe everyone. https://t.co/cjvvm52Yx0,," {""score"": 50, ""reasoning"": ""The tweet contains a verifiable claim in the form of a reference to the 09 Mar 2020 Guidelines of the DOH-PSMID taskforce. However, it is unclear if the infographic accurately represents the guidelines"
1237219650456489984,1,85,"The Media is celebrating Conservatives getting the Coronavirus. Over 5,000 articles have been written about the 1 case of #coronavirus at #CPAC2020. If this were a leftist conference, the media wouldn’t touch it. This is a prime example of the media attacking Conservatives.",," {""score"": 85,""reasoning"": ""The tweet contains a number of verifiable claims, including the number of articles written about the coronavirus case at CPAC2020 and the assertion that the media has not covered leftist conferences in the same way. These"
1237305169932472320,0,80,All new cases of #COVID19 in PH are Filipinos Here are information on all 33 cases | via @raphbosano https://t.co/UlxJoWCShY,," {""score"": 80,""reasoning"": ""The tweet makes a verifiable claim about the present: that all new cases of COVID-19 in the Philippines are Filipinos. This is check-worthy because it is a factual claim that could have an impact on the public'"
1237137755651616770,0,70,If Corona is only getting yt folks outta here then... https://t.co/GQoW8ob3ti,," {""score"": 70,""reasoning"": ""This tweet contains a potential implication that the COVID-19 pandemic (referred to as 'Corona') is having a disproportionate impact on certain individuals, specifically those who create content on YouTube ('yt folks'). This"
1237122234675859456,0,70,Aaron Ramsey scores &amp; Serie A dies? We can’t beat this guy ffs https://t.co/9nPs6y6q27 https://t.co/dLgHgD9LH5,," {""score"": 70,""reasoning"": ""The tweet contains a possible causal claim between two events, the first being Aaron Ramsey scoring a goal and the second being the death of Serie A. This claim is not supported by any evidence provided in the tweet and is likely false"
1237361576480473088,0,80,Retweet this if you still have no idea how to get tested for the #coronavirus.,," {""score"": 80,""reasoning"": ""This tweet is check-worthy because it makes a verifiable claim about a critical issue that affects public health and safety. The claim that the tweet is asking people to retweet suggests that the person who posted the tweet may not know"
1237130970396078084,0,50,Cancel Corona Virus ~ Not Coachella.,," {""score"": 50, ""reasoning"": ""The tweet contains a factual claim about the name of the virus, but it is unclear if the claim is true or false. However, the claim is not particularly impactful or harmful, as it is a simple statement about the name of the virus"
1237543674675728386,0,50,Update of confirmed #COVID19 cases outside of China: #corona #coronavirus #CoronaVirusUpdate #Korona #koronawirus #Covid_19 #COVID2019 #coronavirusturkey #coronavirusitalIa #okullartatiledilsin https://t.co/xtvsO5PIz4,," {""score"": 50, ""reasoning"": ""The tweet contains a link to an update of confirmed COVID-19 cases outside of China, which could be check-worthy depending on the specific information presented in the linked content. However, without more context, it is difficult to determine the potential impact or"
1237010126881447936,0,20,Yishun is truly a different town https://t.co/GcM5oOc9gF,," {""score"": 20,""reasoning"": ""The tweet contains a subjective statement about the town of Yishun, but it does not contain a verifiable factual claim. While the tweet could be interpreted as implying that Yishun has a negative reputation, this is"
1237040928092639232,1,90,Dear @realDonaldTrump: Have you talked to your own @NIH expert Dr. Fauci? He said #coronavirus has mortality rate of 2% &amp; that 15-20% of people will require hospitalization. That’s about 20 times more lethal &amp; serious than the Flu. Death rate likely higher for older Americans. https://t.co/d84oXun4Jp,," {""score"": 90,""reasoning"": ""This tweet contains a verifiable factual claim about the mortality rate and hospitalization rate of the coronavirus, as stated by Dr. Fauci, a leading expert on the topic. The tweet also compares these figures to"
1237608143519014913,0,70,You do. I hear it affects pigs in a big way. https://t.co/ZCMTJzKb35,," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about an impact on pigs, which could be harmful to the agricultural industry and potentially impact food supply. However, the claim is vague and lacks specificity, so the urgency for fact"
1237024126889385986,0,0,Corona oppa pls stop ur world tour hyung u need to rest saranghae,," {""score"": 0,""reasoning"": ""This tweet is not check-worthy because it is a personal message and does not contain a verifiable factual claim. It does not appear to contain false information, and it is unlikely to have an impact on the general public or be harmful to"
1236759873884479490,0,70,The way it spreads in just two months is very scary.. Be careful people it's very serious !! #القطاع_الخاص #CoronavirusOutbreak #كورونا_السعوديه https://t.co/9MwKuxOFGY,," {""score"": 70,""reasoning"": ""The tweet contains a potential factual claim about the spread of the coronavirus, which is a matter of great public concern and interest. However, the claim is somewhat vague and does not provide specific numbers or data, which makes it difficult to"
